2026-01-29 19:04:43,Pothole,0.37187195
2026-01-29 19:04:43,Pothole,0.60196877
2026-01-29 19:04:43,Pothole,0.5955622
2026-01-29 19:04:43,Pothole,0.60170865
2026-01-29 19:04:43,Pothole,0.5378751
2026-01-29 19:04:43,Pothole,0.59106904
2026-01-29 19:04:43,Pothole,0.5795562
2026-01-29 19:04:43,Pothole,0.5167328
2026-01-29 19:04:43,Pothole,0.65882313
2026-01-29 19:04:43,Pothole,0.33084494
2026-01-29 19:04:43,Pothole,0.36820513
2026-01-29 19:04:43,Pothole,0.5590221
2026-01-29 19:04:43,Pothole,0.5698728
2026-01-29 19:04:43,Pothole,0.5959553
2026-01-29 19:04:43,Pothole,0.48632446
2026-01-29 19:04:43,Pothole,0.54136014
2026-01-29 19:04:43,Pothole,0.5057486
2026-01-29 19:04:43,Pothole,0.4770167
2026-01-29 19:04:43,Pothole,0.6226386
2026-01-29 19:04:43,Pothole,0.4190806
2026-01-29 19:04:43,Pothole,0.6335771
2026-01-29 19:04:43,Pothole,0.6313541
2026-01-29 19:04:43,Pothole,0.65183806
2026-01-29 19:04:43,Pothole,0.5836334
2026-01-29 19:04:43,Pothole,0.6367181
2026-01-29 19:04:43,Pothole,0.6632076
2026-01-29 19:04:43,Pothole,0.5059751
2026-01-29 19:04:43,Pothole,0.67881525
2026-01-29 19:04:44,Pothole,0.3822113
2026-01-29 19:04:44,Pothole,0.6143388
2026-01-29 19:04:44,Pothole,0.61797273
2026-01-29 19:04:44,Pothole,0.6392824
2026-01-29 19:04:44,Pothole,0.5520066
2026-01-29 19:04:44,Pothole,0.60612047
2026-01-29 19:04:44,Pothole,0.62134385
2026-01-29 19:04:44,Pothole,0.52117544
2026-01-29 19:04:44,Pothole,0.6641046
2026-01-29 19:04:44,Pothole,0.33746856
2026-01-29 19:04:44,Pothole,0.60042393
2026-01-29 19:04:44,Pothole,0.60215247
2026-01-29 19:04:44,Pothole,0.6017921
2026-01-29 19:04:44,Pothole,0.5423598
2026-01-29 19:04:44,Pothole,0.5997012
2026-01-29 19:04:44,Pothole,0.59772736
2026-01-29 19:04:44,Pothole,0.54097545
2026-01-29 19:04:44,Pothole,0.6721128
2026-01-29 19:04:44,Pothole,0.35132176
2026-01-29 19:04:44,Pothole,0.59070015
2026-01-29 19:04:44,Pothole,0.6000302
2026-01-29 19:04:44,Pothole,0.6009145
2026-01-29 19:04:44,Pothole,0.52695405
2026-01-29 19:04:44,Pothole,0.59005463
2026-01-29 19:04:44,Pothole,0.56271815
2026-01-29 19:04:44,Pothole,0.4933964
2026-01-29 19:04:44,Pothole,0.65071595
2026-01-29 19:04:44,Pothole,0.33716387
2026-01-29 19:04:44,Pothole,0.63578695
2026-01-29 19:04:44,Pothole,0.6217598
2026-01-29 19:04:44,Pothole,0.6137731
2026-01-29 19:04:44,Pothole,0.59289086
2026-01-29 19:04:44,Pothole,0.62928915
2026-01-29 19:04:44,Pothole,0.644168
2026-01-29 19:04:44,Pothole,0.5750939
2026-01-29 19:04:44,Pothole,0.6984362
2026-01-29 19:04:44,Pothole,0.38558537
2026-01-29 19:04:45,Pothole,0.3592758
2026-01-29 19:04:45,Pothole,0.46516925
2026-01-29 19:04:45,Pothole,0.61245537
2026-01-29 19:04:45,Pothole,0.62285453
2026-01-29 19:04:45,Pothole,0.64723384
2026-01-29 19:04:45,Pothole,0.506032
2026-01-29 19:04:45,Pothole,0.5653964
2026-01-29 19:04:45,Pothole,0.5363455
2026-01-29 19:04:45,Pothole,0.46836728
2026-01-29 19:04:45,Pothole,0.64279366
2026-01-29 19:04:45,Pothole,0.38577905
2026-01-29 19:04:45,Pothole,0.60280794
2026-01-29 19:04:45,Pothole,0.6173916
2026-01-29 19:04:45,Pothole,0.63389975
2026-01-29 19:04:45,Pothole,0.5559952
2026-01-29 19:04:45,Pothole,0.6113677
2026-01-29 19:04:45,Pothole,0.6455306
2026-01-29 19:04:45,Pothole,0.49277908
2026-01-29 19:04:45,Pothole,0.66605484
2026-01-29 19:04:45,Pothole,0.34037566
2026-01-29 19:04:45,Pothole,0.43927845
2026-01-29 19:04:45,Pothole,0.6058228
2026-01-29 19:04:45,Pothole,0.62859064
2026-01-29 19:04:45,Pothole,0.6572144
2026-01-29 19:04:45,Pothole,0.54279876
2026-01-29 19:04:45,Pothole,0.6096175
2026-01-29 19:04:45,Pothole,0.6170882
2026-01-29 19:04:45,Pothole,0.49613923
2026-01-29 19:04:45,Pothole,0.6674483
2026-01-29 19:04:45,Pothole,0.3710639
2026-01-29 19:04:45,Pothole,0.45460966
2026-01-29 19:04:45,Pothole,0.6144333
2026-01-29 19:04:45,Pothole,0.6416762
2026-01-29 19:04:45,Pothole,0.67879474
2026-01-29 19:04:45,Pothole,0.53454185
2026-01-29 19:04:45,Pothole,0.60325634
2026-01-29 19:04:45,Pothole,0.6052989
2026-01-29 19:04:45,Pothole,0.46701342
2026-01-29 19:04:45,Pothole,0.65732306
2026-01-29 19:04:46,Pothole,0.30452946
2026-01-29 19:04:46,Pothole,0.3794059
2026-01-29 19:04:46,Pothole,0.6180737
2026-01-29 19:04:46,Pothole,0.6136381
2026-01-29 19:04:46,Pothole,0.6434906
2026-01-29 19:04:46,Pothole,0.54590964
2026-01-29 19:04:46,Pothole,0.6126226
2026-01-29 19:04:46,Pothole,0.6286256
2026-01-29 19:04:46,Pothole,0.5305389
2026-01-29 19:04:46,Pothole,0.6734237
2026-01-29 19:04:46,Pothole,0.35780543
2026-01-29 19:04:46,Pothole,0.5841687
2026-01-29 19:04:46,Pothole,0.60096514
2026-01-29 19:04:46,Pothole,0.6220844
2026-01-29 19:04:46,Pothole,0.528576
2026-01-29 19:04:46,Pothole,0.60122585
2026-01-29 19:04:46,Pothole,0.59444803
2026-01-29 19:04:46,Pothole,0.45691544
2026-01-29 19:04:46,Pothole,0.6481614
2026-01-29 19:04:46,Pothole,0.3296458
2026-01-29 19:04:46,Pothole,0.6150586
2026-01-29 19:04:46,Pothole,0.60862076
2026-01-29 19:04:46,Pothole,0.6263083
2026-01-29 19:04:46,Pothole,0.55263627
2026-01-29 19:04:46,Pothole,0.6155051
2026-01-29 19:04:46,Pothole,0.62061167
2026-01-29 19:04:46,Pothole,0.5381665
2026-01-29 19:04:46,Pothole,0.66727763
2026-01-29 19:04:47,Pothole,0.34716663
2026-01-29 19:04:47,Pothole,0.5971968
2026-01-29 19:04:47,Pothole,0.6035526
2026-01-29 19:04:47,Pothole,0.60433364
2026-01-29 19:04:47,Pothole,0.5277398
2026-01-29 19:04:47,Pothole,0.5890821
2026-01-29 19:04:47,Pothole,0.5884248
2026-01-29 19:04:47,Pothole,0.5200126
2026-01-29 19:04:47,Pothole,0.66140795
2026-01-29 19:04:47,Pothole,0.41037482
2026-01-29 19:04:47,Pothole,0.5912093
2026-01-29 19:04:47,Pothole,0.59819716
2026-01-29 19:04:47,Pothole,0.62540656
2026-01-29 19:04:47,Pothole,0.50200975
2026-01-29 19:04:47,Pothole,0.55792356
2026-01-29 19:04:47,Pothole,0.5301278
2026-01-29 19:04:47,Pothole,0.49202263
2026-01-29 19:04:47,Pothole,0.6345885
2026-01-29 19:04:47,Pothole,0.39907253
2026-01-29 19:04:47,Pothole,0.46216974
2026-01-29 19:04:47,Pothole,0.6078223
2026-01-29 19:04:47,Pothole,0.6346874
2026-01-29 19:04:47,Pothole,0.679573
2026-01-29 19:04:47,Pothole,0.52212673
2026-01-29 19:04:47,Pothole,0.5884403
2026-01-29 19:04:47,Pothole,0.58001566
2026-01-29 19:04:47,Pothole,0.46212968
2026-01-29 19:04:47,Pothole,0.64015305
2026-01-29 19:04:48,Pothole,0.33487013
2026-01-29 19:04:48,Pothole,0.3788373
2026-01-29 19:04:48,Pothole,0.6051128
2026-01-29 19:04:48,Pothole,0.6075362
2026-01-29 19:04:48,Pothole,0.6360378
2026-01-29 19:04:48,Pothole,0.5536808
2026-01-29 19:04:48,Pothole,0.6115153
2026-01-29 19:04:48,Pothole,0.62255895
2026-01-29 19:04:48,Pothole,0.50612
2026-01-29 19:04:48,Pothole,0.6623044
2026-01-29 19:04:48,Pothole,0.3901323
2026-01-29 19:04:48,Pothole,0.60436475
2026-01-29 19:04:48,Pothole,0.6059745
2026-01-29 19:04:48,Pothole,0.61710227
2026-01-29 19:04:48,Pothole,0.5539088
2026-01-29 19:04:48,Pothole,0.58897614
2026-01-29 19:04:48,Pothole,0.56293887
2026-01-29 19:04:48,Pothole,0.52137375
2026-01-29 19:04:48,Pothole,0.65328026
2026-01-29 19:04:48,Pothole,0.4448284
2026-01-29 19:04:48,Pothole,0.6155281
2026-01-29 19:04:48,Pothole,0.6341741
2026-01-29 19:04:48,Pothole,0.6634418
2026-01-29 19:04:48,Pothole,0.54476386
2026-01-29 19:04:48,Pothole,0.59618026
2026-01-29 19:04:48,Pothole,0.620206
2026-01-29 19:04:48,Pothole,0.48908487
2026-01-29 19:04:48,Pothole,0.65907955
2026-01-29 19:04:48,Pothole,0.42535967
2026-01-29 19:04:48,Pothole,0.49648076
2026-01-29 19:04:48,Pothole,0.622506
2026-01-29 19:04:48,Pothole,0.6461765
2026-01-29 19:04:48,Pothole,0.6924187
2026-01-29 19:04:48,Pothole,0.528672
2026-01-29 19:04:48,Pothole,0.60210204
2026-01-29 19:04:48,Pothole,0.611864
2026-01-29 19:04:48,Pothole,0.45535675
2026-01-29 19:04:48,Pothole,0.65516585
2026-01-29 19:04:49,Pothole,0.30364254
2026-01-29 19:04:49,Pothole,0.42330796
2026-01-29 19:04:49,Pothole,0.610634
2026-01-29 19:04:49,Pothole,0.6133462
2026-01-29 19:04:49,Pothole,0.6527508
2026-01-29 19:04:49,Pothole,0.5380615
2026-01-29 19:04:49,Pothole,0.5870588
2026-01-29 19:04:49,Pothole,0.58059204
2026-01-29 19:04:49,Pothole,0.51935107
2026-01-29 19:04:49,Pothole,0.6648818
2026-01-29 19:04:49,Pothole,0.38859472
2026-01-29 19:04:49,Pothole,0.4624276
2026-01-29 19:04:49,Pothole,0.61895204
2026-01-29 19:04:49,Pothole,0.6353648
2026-01-29 19:04:49,Pothole,0.6576682
2026-01-29 19:04:49,Pothole,0.5582132
2026-01-29 19:04:49,Pothole,0.6199505
2026-01-29 19:04:49,Pothole,0.60190773
2026-01-29 19:04:49,Pothole,0.46365234
2026-01-29 19:04:49,Pothole,0.6699911
2026-01-29 19:04:49,Pothole,0.31686515
2026-01-29 19:04:49,Pothole,0.40681034
2026-01-29 19:04:49,Pothole,0.60544217
2026-01-29 19:04:49,Pothole,0.6274893
2026-01-29 19:04:49,Pothole,0.65938044
2026-01-29 19:04:49,Pothole,0.5399591
2026-01-29 19:04:49,Pothole,0.6036861
2026-01-29 19:04:49,Pothole,0.5850583
2026-01-29 19:04:49,Pothole,0.5394934
2026-01-29 19:04:49,Pothole,0.6753236
2026-01-29 19:04:50,Pothole,0.37006834
2026-01-29 19:04:50,Pothole,0.6113634
2026-01-29 19:04:50,Pothole,0.61311287
2026-01-29 19:04:50,Pothole,0.6275898
2026-01-29 19:04:50,Pothole,0.5479506
2026-01-29 19:04:50,Pothole,0.5996538
2026-01-29 19:04:50,Pothole,0.5956428
2026-01-29 19:04:50,Pothole,0.5470002
2026-01-29 19:04:50,Pothole,0.672373
2026-01-29 19:04:50,Pothole,0.32182783
2026-01-29 19:04:50,Pothole,0.6124941
2026-01-29 19:04:50,Pothole,0.60154974
2026-01-29 19:04:50,Pothole,0.58497584
2026-01-29 19:04:50,Pothole,0.57499564
2026-01-29 19:04:50,Pothole,0.62978315
2026-01-29 19:04:50,Pothole,0.6686745
2026-01-29 19:04:50,Pothole,0.5167825
2026-01-29 19:04:50,Pothole,0.6744293
2026-01-29 19:04:50,Pothole,0.36429977
2026-01-29 19:04:50,Pothole,0.47786057
2026-01-29 19:04:50,Pothole,0.61766636
2026-01-29 19:04:50,Pothole,0.6359609
2026-01-29 19:04:50,Pothole,0.6724894
2026-01-29 19:04:50,Pothole,0.5343466
2026-01-29 19:04:50,Pothole,0.59518397
2026-01-29 19:04:50,Pothole,0.6099201
2026-01-29 19:04:50,Pothole,0.4917552
2026-01-29 19:04:50,Pothole,0.6592838
2026-01-29 19:04:50,Pothole,0.42205417
2026-01-29 19:04:50,Pothole,0.4374871
2026-01-29 19:04:50,Pothole,0.60681456
2026-01-29 19:04:50,Pothole,0.62013376
2026-01-29 19:04:50,Pothole,0.66663563
2026-01-29 19:04:50,Pothole,0.517529
2026-01-29 19:04:50,Pothole,0.5831998
2026-01-29 19:04:50,Pothole,0.5661794
2026-01-29 19:04:50,Pothole,0.44753417
2026-01-29 19:04:50,Pothole,0.6388109
2026-01-29 19:04:51,Pothole,0.6000192
2026-01-29 19:04:51,Pothole,0.5713551
2026-01-29 19:04:51,Pothole,0.53874165
2026-01-29 19:04:51,Pothole,0.54309833
2026-01-29 19:04:51,Pothole,0.580517
2026-01-29 19:04:51,Pothole,0.5269681
2026-01-29 19:04:51,Pothole,0.57375693
2026-01-29 19:04:51,Pothole,0.6639328
2026-01-29 19:04:51,Pothole,0.3005287
2026-01-29 19:04:51,Pothole,0.37915355
2026-01-29 19:04:51,Pothole,0.5699273
2026-01-29 19:04:51,Pothole,0.56934404
2026-01-29 19:04:51,Pothole,0.59440064
2026-01-29 19:04:51,Pothole,0.49948797
2026-01-29 19:04:51,Pothole,0.5347271
2026-01-29 19:04:51,Pothole,0.47374254
2026-01-29 19:04:51,Pothole,0.50990194
2026-01-29 19:04:51,Pothole,0.6421479
2026-01-29 19:04:51,Pothole,0.31668735
2026-01-29 19:04:51,Pothole,0.4331243
2026-01-29 19:04:51,Pothole,0.5991373
2026-01-29 19:04:51,Pothole,0.6306989
2026-01-29 19:04:51,Pothole,0.64984053
2026-01-29 19:04:51,Pothole,0.5341832
2026-01-29 19:04:51,Pothole,0.6102636
2026-01-29 19:04:51,Pothole,0.6225438
2026-01-29 19:04:51,Pothole,0.43574265
2026-01-29 19:04:51,Pothole,0.6484562
2026-01-29 19:04:52,Pothole,0.37677443
2026-01-29 19:04:52,Pothole,0.42111287
2026-01-29 19:04:52,Pothole,0.6144882
2026-01-29 19:04:52,Pothole,0.62211955
2026-01-29 19:04:52,Pothole,0.6514417
2026-01-29 19:04:52,Pothole,0.5533192
2026-01-29 19:04:52,Pothole,0.6091358
2026-01-29 19:04:52,Pothole,0.5879964
2026-01-29 19:04:52,Pothole,0.50615853
2026-01-29 19:04:52,Pothole,0.6575513
2026-01-29 19:04:52,Pothole,0.33511487
2026-01-29 19:04:52,Pothole,0.40090275
2026-01-29 19:04:52,Pothole,0.62131214
2026-01-29 19:04:52,Pothole,0.631729
2026-01-29 19:04:52,Pothole,0.6694206
2026-01-29 19:04:52,Pothole,0.5654261
2026-01-29 19:04:52,Pothole,0.6330246
2026-01-29 19:04:52,Pothole,0.6727159
2026-01-29 19:04:52,Pothole,0.47913224
2026-01-29 19:04:52,Pothole,0.68558776
2026-01-29 19:04:52,Pothole,0.5396085
2026-01-29 19:04:52,Pothole,0.57134265
2026-01-29 19:04:52,Pothole,0.6316794
2026-01-29 19:04:52,Pothole,0.6844008
2026-01-29 19:04:52,Pothole,0.73615956
2026-01-29 19:04:52,Pothole,0.52227986
2026-01-29 19:04:52,Pothole,0.6247066
2026-01-29 19:04:52,Pothole,0.62808645
2026-01-29 19:04:52,Pothole,0.35833028
2026-01-29 19:04:52,Pothole,0.641608
2026-01-29 19:04:52,Pothole,0.31529328
2026-01-29 19:04:52,Pothole,0.40658346
2026-01-29 19:04:52,Pothole,0.5886581
2026-01-29 19:04:52,Pothole,0.616609
2026-01-29 19:04:52,Pothole,0.6607637
2026-01-29 19:04:52,Pothole,0.5057564
2026-01-29 19:04:52,Pothole,0.5726367
2026-01-29 19:04:52,Pothole,0.5783882
2026-01-29 19:04:52,Pothole,0.4693506
2026-01-29 19:04:52,Pothole,0.63902575
2026-01-29 19:04:53,Pothole,0.46339077
2026-01-29 19:04:53,Pothole,0.50770545
2026-01-29 19:04:53,Pothole,0.6048765
2026-01-29 19:04:53,Pothole,0.6527712
2026-01-29 19:04:53,Pothole,0.70725775
2026-01-29 19:04:53,Pothole,0.5122882
2026-01-29 19:04:53,Pothole,0.6037482
2026-01-29 19:04:53,Pothole,0.62487066
2026-01-29 19:04:53,Pothole,0.36024743
2026-01-29 19:04:53,Pothole,0.62393427
2026-01-29 19:04:53,Pothole,0.38300514
2026-01-29 19:04:53,Pothole,0.44137478
2026-01-29 19:04:53,Pothole,0.5847643
2026-01-29 19:04:53,Pothole,0.6194109
2026-01-29 19:04:53,Pothole,0.6651361
2026-01-29 19:04:53,Pothole,0.510539
2026-01-29 19:04:53,Pothole,0.57230735
2026-01-29 19:04:53,Pothole,0.57350844
2026-01-29 19:04:53,Pothole,0.36219344
2026-01-29 19:04:53,Pothole,0.6215994
2026-01-29 19:04:53,Pothole,0.41179594
2026-01-29 19:04:53,Pothole,0.4769947
2026-01-29 19:04:53,Pothole,0.6014494
2026-01-29 19:04:53,Pothole,0.6265377
2026-01-29 19:04:53,Pothole,0.6692147
2026-01-29 19:04:53,Pothole,0.5148312
2026-01-29 19:04:53,Pothole,0.58309394
2026-01-29 19:04:53,Pothole,0.6062473
2026-01-29 19:04:53,Pothole,0.4379317
2026-01-29 19:04:53,Pothole,0.620877
2026-01-29 19:04:54,Pothole,0.35399163
2026-01-29 19:04:54,Pothole,0.43938297
2026-01-29 19:04:54,Pothole,0.6155796
2026-01-29 19:04:54,Pothole,0.6363932
2026-01-29 19:04:54,Pothole,0.6587289
2026-01-29 19:04:54,Pothole,0.5274621
2026-01-29 19:04:54,Pothole,0.59568536
2026-01-29 19:04:54,Pothole,0.58044857
2026-01-29 19:04:54,Pothole,0.49928656
2026-01-29 19:04:54,Pothole,0.65685976
2026-01-29 19:04:54,Pothole,0.37308115
2026-01-29 19:04:54,Pothole,0.45925853
2026-01-29 19:04:54,Pothole,0.6036388
2026-01-29 19:04:54,Pothole,0.6303418
2026-01-29 19:04:54,Pothole,0.6729877
2026-01-29 19:04:54,Pothole,0.515793
2026-01-29 19:04:54,Pothole,0.5892401
2026-01-29 19:04:54,Pothole,0.59443355
2026-01-29 19:04:54,Pothole,0.45537174
2026-01-29 19:04:54,Pothole,0.6279415
2026-01-29 19:04:54,Pothole,0.52059627
2026-01-29 19:04:54,Pothole,0.5109043
2026-01-29 19:04:54,Pothole,0.60188645
2026-01-29 19:04:54,Pothole,0.64684236
2026-01-29 19:04:54,Pothole,0.70633876
2026-01-29 19:04:54,Pothole,0.5189955
2026-01-29 19:04:54,Pothole,0.5856822
2026-01-29 19:04:54,Pothole,0.53063285
2026-01-29 19:04:54,Pothole,0.33319294
2026-01-29 19:04:54,Pothole,0.6175281
2026-01-29 19:04:54,Pothole,0.42802432
2026-01-29 19:04:54,Pothole,0.465483
2026-01-29 19:04:54,Pothole,0.6105513
2026-01-29 19:04:54,Pothole,0.63889396
2026-01-29 19:04:54,Pothole,0.67627513
2026-01-29 19:04:54,Pothole,0.5323547
2026-01-29 19:04:54,Pothole,0.61207557
2026-01-29 19:04:54,Pothole,0.62982196
2026-01-29 19:04:54,Pothole,0.40033087
2026-01-29 19:04:54,Pothole,0.63976395
2026-01-29 19:04:55,Pothole,0.33267352
2026-01-29 19:04:55,Pothole,0.4112301
2026-01-29 19:04:55,Pothole,0.5938778
2026-01-29 19:04:55,Pothole,0.6218572
2026-01-29 19:04:55,Pothole,0.63968396
2026-01-29 19:04:55,Pothole,0.5353122
2026-01-29 19:04:55,Pothole,0.6023241
2026-01-29 19:04:55,Pothole,0.6334478
2026-01-29 19:04:55,Pothole,0.37366718
2026-01-29 19:04:55,Pothole,0.62835765
2026-01-29 19:04:55,Pothole,0.40331405
2026-01-29 19:04:55,Pothole,0.6057068
2026-01-29 19:04:55,Pothole,0.62434685
2026-01-29 19:04:55,Pothole,0.6476482
2026-01-29 19:04:55,Pothole,0.5464013
2026-01-29 19:04:55,Pothole,0.60651743
2026-01-29 19:04:55,Pothole,0.63037366
2026-01-29 19:04:55,Pothole,0.48115668
2026-01-29 19:04:55,Pothole,0.6636151
2026-01-29 19:04:55,Pothole,0.3246015
2026-01-29 19:04:55,Pothole,0.41115424
2026-01-29 19:04:55,Pothole,0.57402754
2026-01-29 19:04:55,Pothole,0.60257894
2026-01-29 19:04:55,Pothole,0.63800466
2026-01-29 19:04:55,Pothole,0.49734905
2026-01-29 19:04:55,Pothole,0.56467855
2026-01-29 19:04:55,Pothole,0.5724851
2026-01-29 19:04:55,Pothole,0.41237554
2026-01-29 19:04:55,Pothole,0.61892164
2026-01-29 19:04:56,Pothole,0.3114039
2026-01-29 19:04:56,Pothole,0.5486459
2026-01-29 19:04:56,Pothole,0.56520295
2026-01-29 19:04:56,Pothole,0.535226
2026-01-29 19:04:56,Pothole,0.47483805
2026-01-29 19:04:56,Pothole,0.5583535
2026-01-29 19:04:56,Pothole,0.55853903
2026-01-29 19:04:56,Pothole,0.40166128
2026-01-29 19:04:56,Pothole,0.60038126
2026-01-29 19:04:56,Pothole,0.55901635
2026-01-29 19:04:56,Pothole,0.57480943
2026-01-29 19:04:56,Pothole,0.35743305
2026-01-29 19:04:56,Pothole,0.62580156
2026-01-29 19:04:56,Pothole,0.65757453
2026-01-29 19:04:56,Pothole,0.71460325
2026-01-29 19:04:56,Pothole,0.49948016
2026-01-29 19:04:56,Pothole,0.6140202
2026-01-29 19:04:56,Pothole,0.66091824
2026-01-29 19:04:56,Pothole,0.6393098
2026-01-29 19:04:56,Pothole,0.5538066
2026-01-29 19:04:56,Pothole,0.5760751
2026-01-29 19:04:56,Pothole,0.33430776
2026-01-29 19:04:56,Pothole,0.6219306
2026-01-29 19:04:56,Pothole,0.65679574
2026-01-29 19:04:56,Pothole,0.71054816
2026-01-29 19:04:56,Pothole,0.4982557
2026-01-29 19:04:56,Pothole,0.6120329
2026-01-29 19:04:56,Pothole,0.6751402
2026-01-29 19:04:56,Pothole,0.6149984
2026-01-29 19:04:56,Pothole,0.5798528
2026-01-29 19:04:56,Pothole,0.59424424
2026-01-29 19:04:56,Pothole,0.40676227
2026-01-29 19:04:56,Pothole,0.6099249
2026-01-29 19:04:56,Pothole,0.6605177
2026-01-29 19:04:56,Pothole,0.7324709
2026-01-29 19:04:56,Pothole,0.4702206
2026-01-29 19:04:56,Pothole,0.6061215
2026-01-29 19:04:56,Pothole,0.6698853
2026-01-29 19:04:56,Pothole,0.60579765
2026-01-29 19:04:57,Pothole,0.45716947
2026-01-29 19:04:57,Pothole,0.55078304
2026-01-29 19:04:57,Pothole,0.3146929
2026-01-29 19:04:57,Pothole,0.6261569
2026-01-29 19:04:57,Pothole,0.6631
2026-01-29 19:04:57,Pothole,0.72016835
2026-01-29 19:04:57,Pothole,0.52893454
2026-01-29 19:04:57,Pothole,0.63012296
2026-01-29 19:04:57,Pothole,0.69740045
2026-01-29 19:04:57,Pothole,0.32417446
2026-01-29 19:04:57,Pothole,0.6612075
2026-01-29 19:04:57,Pothole,0.42202446
2026-01-29 19:04:57,Pothole,0.5330052
2026-01-29 19:04:57,Pothole,0.62277603
2026-01-29 19:04:57,Pothole,0.6624452
2026-01-29 19:04:57,Pothole,0.721768
2026-01-29 19:04:57,Pothole,0.53165185
2026-01-29 19:04:57,Pothole,0.6251763
2026-01-29 19:04:57,Pothole,0.6934017
2026-01-29 19:04:57,Pothole,0.32877532
2026-01-29 19:04:57,Pothole,0.66850877
2026-01-29 19:04:57,Pothole,0.44176024
2026-01-29 19:04:57,Pothole,0.6077057
2026-01-29 19:04:57,Pothole,0.63529783
2026-01-29 19:04:57,Pothole,0.66694677
2026-01-29 19:04:57,Pothole,0.5481665
2026-01-29 19:04:57,Pothole,0.6108593
2026-01-29 19:04:57,Pothole,0.6368911
2026-01-29 19:04:57,Pothole,0.44371986
2026-01-29 19:04:57,Pothole,0.66778135
2026-01-29 19:04:57,Pothole,0.41686502
2026-01-29 19:04:58,Pothole,0.5095532
2026-01-29 19:04:58,Pothole,0.5492629
2026-01-29 19:04:58,Pothole,0.30567673
2026-01-29 19:04:58,Pothole,0.62516344
2026-01-29 19:04:58,Pothole,0.66515064
2026-01-29 19:04:58,Pothole,0.7234793
2026-01-29 19:04:58,Pothole,0.53260016
2026-01-29 19:04:58,Pothole,0.62308764
2026-01-29 19:04:58,Pothole,0.6828635
2026-01-29 19:04:58,Pothole,0.6439272
2026-01-29 19:04:58,Pothole,0.40992948
2026-01-29 19:04:58,Pothole,0.50104785
2026-01-29 19:04:58,Pothole,0.5943165
2026-01-29 19:04:58,Pothole,0.6406157
2026-01-29 19:04:58,Pothole,0.69238997
2026-01-29 19:04:58,Pothole,0.51154697
2026-01-29 19:04:58,Pothole,0.6097859
2026-01-29 19:04:58,Pothole,0.6792959
2026-01-29 19:04:58,Pothole,0.34856427
2026-01-29 19:04:58,Pothole,0.6504499
2026-01-29 19:04:58,Pothole,0.4902272
2026-01-29 19:04:58,Pothole,0.51535726
2026-01-29 19:04:58,Pothole,0.59465724
2026-01-29 19:04:58,Pothole,0.63790196
2026-01-29 19:04:58,Pothole,0.6972931
2026-01-29 19:04:58,Pothole,0.48036203
2026-01-29 19:04:58,Pothole,0.5881077
2026-01-29 19:04:58,Pothole,0.6219406
2026-01-29 19:04:58,Pothole,0.61071885
2026-01-29 19:04:58,Pothole,0.43863824
2026-01-29 19:04:58,Pothole,0.5183864
2026-01-29 19:04:58,Pothole,0.6098838
2026-01-29 19:04:58,Pothole,0.6347168
2026-01-29 19:04:58,Pothole,0.68596
2026-01-29 19:04:58,Pothole,0.5248725
2026-01-29 19:04:58,Pothole,0.61036146
2026-01-29 19:04:58,Pothole,0.65762746
2026-01-29 19:04:58,Pothole,0.3808008
2026-01-29 19:04:58,Pothole,0.6497358
2026-01-29 19:04:58,Pothole,0.3561212
2026-01-29 19:04:59,Pothole,0.50559497
2026-01-29 19:04:59,Pothole,0.57785594
2026-01-29 19:04:59,Pothole,0.5917971
2026-01-29 19:04:59,Pothole,0.6509831
2026-01-29 19:04:59,Pothole,0.71742344
2026-01-29 19:04:59,Pothole,0.49471736
2026-01-29 19:04:59,Pothole,0.5957851
2026-01-29 19:04:59,Pothole,0.65902543
2026-01-29 19:04:59,Pothole,0.60936755
2026-01-29 19:04:59,Pothole,0.6025373
2026-01-29 19:04:59,Pothole,0.6571715
2026-01-29 19:04:59,Pothole,0.4727156
2026-01-29 19:04:59,Pothole,0.60751325
2026-01-29 19:04:59,Pothole,0.68236387
2026-01-29 19:04:59,Pothole,0.7343548
2026-01-29 19:04:59,Pothole,0.5103613
2026-01-29 19:04:59,Pothole,0.6362977
2026-01-29 19:04:59,Pothole,0.73088926
2026-01-29 19:04:59,Pothole,0.6239639
2026-01-29 19:04:59,Pothole,0.4794887
2026-01-29 19:04:59,Pothole,0.5358283
2026-01-29 19:04:59,Pothole,0.60802805
2026-01-29 19:04:59,Pothole,0.6620245
2026-01-29 19:04:59,Pothole,0.71024114
2026-01-29 19:04:59,Pothole,0.49481097
2026-01-29 19:04:59,Pothole,0.5990786
2026-01-29 19:04:59,Pothole,0.618788
2026-01-29 19:04:59,Pothole,0.40051568
2026-01-29 19:04:59,Pothole,0.6327629
2026-01-29 19:05:00,Pothole,0.39416376
2026-01-29 19:05:00,Pothole,0.47837016
2026-01-29 19:05:00,Pothole,0.6187614
2026-01-29 19:05:00,Pothole,0.6405786
2026-01-29 19:05:00,Pothole,0.6844703
2026-01-29 19:05:00,Pothole,0.5435815
2026-01-29 19:05:00,Pothole,0.6054257
2026-01-29 19:05:00,Pothole,0.6439368
2026-01-29 19:05:00,Pothole,0.39501357
2026-01-29 19:05:00,Pothole,0.62384474
2026-01-29 19:05:00,Pothole,0.37709543
2026-01-29 19:05:00,Pothole,0.4931245
